session_id,actor_type,bot_type,event_type,x,y,timestamp
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,1.7777777910232544,,1774720408061
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,6.222222328186035,,1774720408084
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,15.11111068725586,,1774720408100
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,27.55555534362793,,1774720408110
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,43.55555725097656,,1774720408130
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,68.44444274902344,,1774720408150
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,104.88888549804688,,1774720408162
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,846,184,1774720408185
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,152,,1774720408187
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,208.88888549804688,,1774720408202
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,274.6666564941406,,1774720408218
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,337.77777099609375,,1774720408233
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,391.1111145019531,,1774720408250
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,425.77777099609375,,1774720408267
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,442.6666564941406,,1774720408283
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,444.4444580078125,,1774720408300
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,849,189,1774720408393
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,442.6666564941406,,1774720408545
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,435.5555419921875,,1774720408561
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,413.3333435058594,,1774720408577
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,368,,1774720408598
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,289.77777099609375,,1774720408609
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,187.55555725097656,,1774720408632
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,90.66666412353516,,1774720408649
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,25.77777862548828,,1774720408666
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,0.8888888955116272,,1774720408682
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,0,,1774720408700
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,854,187,1774720409142
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,816,68,1774720409359
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,796,59,1774720409576
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,774,45,1774720409792
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,click,774,45,1774720410097
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,focus_change,,,1774720410161
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,page_screen_change,,,1774720410308
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,786,45,1774720410494
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,912,36,1774720410710
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,1007,46,1774720410925
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,click,1018,44,1774720411352
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,focus_change,,,1774720411412
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,page_screen_change,,,1774720534766
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,1279,310,1774720534891
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,1192,331,1774720535095
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,1020,358,1774720535309
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,1008,361,1774720535549
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,1.600000023841858,,1774720535933
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,5.599999904632568,,1774720535947
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,991,362,1774720535965
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,13.600000381469727,,1774720535966
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,24.799999237060547,,1774720535980
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,37.599998474121094,,1774720535997
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,52.79999923706055,,1774720536008
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,68.80000305175781,,1774720536031
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,86.4000015258789,,1774720536047
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,106.4000015258789,,1774720536065
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,126.4000015258789,,1774720536080
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,145.60000610351562,,1774720536096
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,164,,1774720536113
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,178.39999389648438,,1774720536129
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,188.8000030517578,,1774720536147
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,196,,1774720536163
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,199.1999969482422,,1774720536180
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,200,,1774720536197
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,198.39999389648438,,1774720536762
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,194.39999389648438,,1774720536780
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,186.39999389648438,,1774720536793
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,175.1999969482422,,1774720536813
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,990,362,1774720536830
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,157.60000610351562,,1774720536832
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,135.1999969482422,,1774720536841
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,108,,1774720536864
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,79.19999694824219,,1774720536879
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,52,,1774720536897
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,29.600000381469727,,1774720536914
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,12.800000190734863,,1774720536929
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,3.200000047683716,,1774720536946
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,0,,1774720536964
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,1.600000023841858,,1774720537746
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,5.599999904632568,,1774720537762
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,13.600000381469727,,1774720537779
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,24,,1774720537790
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,38.400001525878906,,1774720537813
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,56.79999923706055,,1774720537831
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,80,,1774720537840
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,108,,1774720537862
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,140,,1774720537880
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,175.1999969482422,,1774720537895
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,211.1999969482422,,1774720537912
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,244,,1774720537928
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,270.3999938964844,,1774720537944
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,288,,1774720537961
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,297.6000061035156,,1774720537979
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,300,,1774720537995
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,990,360,1774720538039
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,301.6000061035156,,1774720538139
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,305.6000061035156,,1774720538160
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,315.20001220703125,,1774720538178
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,332,,1774720538189
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,357.6000061035156,,1774720538211
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,396.79998779296875,,1774720538228
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,441.6000061035156,,1774720538245
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,496,,1774720538262
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,553.5999755859375,,1774720538280
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,653.5999755859375,,1774720538312
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,609.5999755859375,,1774720538296
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,684,,1774720538328
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,700,,1774720538362
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,697.5999755859375,,1774720538345
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,701.5999755859375,,1774720538555
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,705.5999755859375,,1774720538578
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,713.5999755859375,,1774720538589
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,723.2000122070312,,1774720538611
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,733.5999755859375,,1774720538628
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,746.4000244140625,,1774720538645
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,760,,1774720538655
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,773.5999755859375,,1774720538677
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,786.4000244140625,,1774720538695
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,798.4000244140625,,1774720538710
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,808,,1774720538728
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,814.4000244140625,,1774720538746
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,818.4000244140625,,1774720538762
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,820.7999877929688,,1774720538777
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,989,358,1774720542379
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,988,358,1774720542675
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,992,350,1774720547779
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,1376,7,1774720550397
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,1322,173,1774720550611
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,819.2000122070312,,1774720550833
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,815.2000122070312,,1774720550848
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,805.5999755859375,,1774720550866
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,789.5999755859375,,1774720550881
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,764.7999877929688,,1774720550899
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,729.5999755859375,,1774720550916
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,684.7999877929688,,1774720550927
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,638.4000244140625,,1774720550956
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,587.2000122070312,,1774720550975
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,536,,1774720550983
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,491.20001220703125,,1774720551000
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,456.79998779296875,,1774720551015
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,433.6000061035156,,1774720551033
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,423.20001220703125,,1774720551051
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,420.79998779296875,,1774720551065
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,416.79998779296875,,1774720551244
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,404,,1774720551260
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,377.6000061035156,,1774720551277
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,329.6000061035156,,1774720551294
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,267.20001220703125,,1774720551317
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,192.8000030517578,,1774720551333
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,120.80000305175781,,1774720551349
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,59.20000076293945,,1774720551366
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,18.399999618530273,,1774720551383
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,1.600000023841858,,1774720551399
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,scroll,0,,1774720551416
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,1289,196,1774720552126
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,1247,110,1774720552342
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,focus_change,,,1774720554797
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,focus_change,,,1774720592608
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,884,686,1774720592926
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,471,269,1774720593346
065f3ad7-9cfa-4737-9ab6-548ecca858fb,human,none,mousemove,100,6,1774720593559
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,page_screen_change,,,1774720645806
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,mousemove,129,4,1774720646223
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,mousemove,423,94,1774720646438
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,mousemove,504,156,1774720646654
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,mousemove,510,166,1774720646867
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,mousemove,511,166,1774720647306
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,mousemove,556,187,1774720647520
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,mousemove,664,216,1774720647736
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,mousemove,683,218,1774720647953
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,1.600000023841858,,1774720649777
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,5.599999904632568,,1774720649790
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,13.600000381469727,,1774720649806
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,24,,1774720649825
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,36.79999923706055,,1774720649840
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,51.20000076293945,,1774720649852
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,68.80000305175781,,1774720649874
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,88,,1774720649890
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,108.80000305175781,,1774720649908
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,130.39999389648438,,1774720649923
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,151.1999969482422,,1774720649940
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,168.8000030517578,,1774720649957
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,183.1999969482422,,1774720649974
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,192.8000030517578,,1774720649990
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,198.39999389648438,,1774720650006
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,200,,1774720650023
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,201.60000610351562,,1774720650473
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,205.60000610351562,,1774720650484
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,216,,1774720650507
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,233.60000610351562,,1774720650518
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,260.79998779296875,,1774720650540
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,298.3999938964844,,1774720650557
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,344.79998779296875,,1774720650574
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,395.20001220703125,,1774720650590
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,440.79998779296875,,1774720650606
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,474.3999938964844,,1774720650623
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,493.6000061035156,,1774720650640
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,500,,1774720650656
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,501.6000061035156,,1774720650917
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,mousemove,688,214,1774720650934
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,506.3999938964844,,1774720650935
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,516.7999877929688,,1774720650953
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,537.5999755859375,,1774720650973
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,572.7999877929688,,1774720650990
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,621.5999755859375,,1774720651006
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,676,,1774720651023
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,728,,1774720651039
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,768,,1774720651056
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,792,,1774720651074
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,800,,1774720651090
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,mousemove,686,210,1774720651141
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,mousemove,685,209,1774720651350
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,798.4000244140625,,1774720651483
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,794.4000244140625,,1774720651500
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,784,,1774720651516
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,760.7999877929688,,1774720651537
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,717.5999755859375,,1774720651555
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,650.4000244140625,,1774720651572
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,566.4000244140625,,1774720651583
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,486.3999938964844,,1774720651606
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,417.6000061035156,,1774720651622
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,364,,1774720651634
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,320,,1774720651655
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,281.6000061035156,,1774720651672
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,249.60000610351562,,1774720651689
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,226.39999389648438,,1774720651707
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,211.1999969482422,,1774720651722
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,203.1999969482422,,1774720651738
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,200.8000030517578,,1774720651755
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,mousemove,683,196,1774720651773
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,scroll,200,,1774720651775
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,mousemove,889,37,1774720651990
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,mousemove,920,30,1774720652199
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,mousemove,928,34,1774720652434
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,click,928,34,1774720652569
ea08e257-d6f9-4f05-84e1-d3ce3423c440,human,none,focus_change,,,1774720652660
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,page_screen_change,,,1774720795773
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,1040,411,1774720796398
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,14.399999618530273,,1774720796961
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,48.79999923706055,,1774720796980
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,88.80000305175781,,1774720796997
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,135.1999969482422,,1774720797014
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,152,,1774720797030
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,155.1999969482422,,1774720797047
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,156,,1774720797064
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,162.39999389648438,,1774720797080
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,167.1999969482422,,1774720797097
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,171.1999969482422,,1774720797113
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,174.39999389648438,,1774720797131
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,176,,1774720797147
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,176.8000030517578,,1774720797163
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,179.1999969482422,,1774720797181
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,180,,1774720797197
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,180.8000030517578,,1774720797214
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,182.39999389648438,,1774720797232
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,183.1999969482422,,1774720797298
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,287.20001220703125,,1774720797348
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,356,,1774720797365
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,422.3999938964844,,1774720797383
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,490.3999938964844,,1774720797399
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,500.79998779296875,,1774720797415
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,519.2000122070312,,1774720797465
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,532,,1774720797483
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,542.4000244140625,,1774720797500
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,550.4000244140625,,1774720797515
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,556.7999877929688,,1774720797534
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,563.2000122070312,,1774720797549
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,568.7999877929688,,1774720797565
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,572.7999877929688,,1774720797581
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,576.7999877929688,,1774720797599
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,580.7999877929688,,1774720797615
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,584,,1774720797632
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,587.2000122070312,,1774720797649
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,590.4000244140625,,1774720797665
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,592,,1774720797684
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,675.2000122070312,,1774720797715
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,746.4000244140625,,1774720797734
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,844.7999877929688,,1774720797750
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,887.2000122070312,,1774720797771
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,928,,1774720797815
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,948.7999877929688,,1774720797832
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,964,,1774720797848
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,978.4000244140625,,1774720797864
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,988.7999877929688,,1774720797881
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,999.2000122070312,,1774720797898
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,1008,,1774720797915
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,1016,,1774720797932
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,1023.2000122070312,,1774720797947
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,1028.800048828125,,1774720797966
